job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Merlin TCP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Merlin TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Merlin UDP Flooding,city-power,seen_in_support,3250,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Merlin UDP Flooding,ip-camera-museum,seen_in_support,3292,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579217,1.1102230246251565e-16
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai C&C Communication,ip-camera-museum,seen_in_support,106,1.0,0.5660377358490566,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.5659489858866571,0.4955163814848088
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai GRE Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai GRE Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai TCP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai UDP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,same_file_query,Mirai UDP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,C&C Communication,building-monitor,unseen_in_support,84,0.047619047619047616,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,C&C Communication,combined-cycle,unseen_in_support,90,0.044444444444444446,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,C&C Communication,domotic-monitor,unseen_in_support,82,0.04878048780487805,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778947e-05,3.3881317890172014e-21
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,CoAP Amplification,combined-cycle,unseen_in_support,12000,1.0,0.9993333333333333,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9991541421437227,0.02580589335500576
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,File Download,building-monitor,seen_in_support,1191,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,File Download,domotic-monitor,seen_in_support,1187,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Ingress Tool Transfer,air-quality,seen_in_support,109,0.6605504587155964,0.6330275229357798,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6329247902821417,0.48187831593935526
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Ingress Tool Transfer,building-monitor,seen_in_support,3754,0.12147043153969099,0.020511454448588172,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.020536571478266298,0.14171220319504013
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Ingress Tool Transfer,city-power,seen_in_support,105,0.6476190476190476,0.6190476190476191,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6189478044011595,0.4855195430355565
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Ingress Tool Transfer,domotic-monitor,seen_in_support,3678,0.09189777052746058,0.01821642196846112,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.01824201803728757,0.13370534269942508
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Ingress Tool Transfer,ip-camera-museum,seen_in_support,108,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin C&C Communication,building-monitor,seen_in_support,9657,0.8591695143419281,0.8569949259604432,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8568454448817057,0.3500049525984798
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin C&C Communication,combined-cycle,seen_in_support,9933,0.8453639383871941,0.8382160475183731,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8380704861305388,0.36817563709532286
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin ICMP Flooding,building-monitor,seen_in_support,9150,1.0,0.9998907103825136,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997114028523153,0.010451414222642036
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin ICMP Flooding,combined-cycle,seen_in_support,9042,1.0,0.999889404998894,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997100977411668,0.010513639287787367
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin ICMP Flooding,domotic-monitor,seen_in_support,9793,0.8607168385581537,0.007250076585316042,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0072779616451690236,0.0848204493818245
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin TCP Flooding,building-monitor,seen_in_support,12000,0.9918333333333333,0.97625,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9760756269645705,0.15223750973043945
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin TCP Flooding,combined-cycle,seen_in_support,12000,0.9965833333333334,0.96325,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9630783404376835,0.18810811063072236
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin UDP Flooding,building-monitor,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin UDP Flooding,combined-cycle,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Merlin UDP Flooding,domotic-monitor,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai C&C Communication,building-monitor,seen_in_support,358,0.019553072625698324,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai C&C Communication,combined-cycle,seen_in_support,358,0.027932960893854747,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai GRE Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai GRE Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai GRE Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai TCP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai TCP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai UDP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai UDP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Mirai UDP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Reporting,building-monitor,unseen_in_support,88,0.056818181818181816,0.056818181818181816,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.649893724703263,0.9998206696579218,0.9998206696579218,0.056835720591818566,0.23144655296076838
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Reporting,combined-cycle,unseen_in_support,64,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Reporting,domotic-monitor,unseen_in_support,72,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,air-quality,unseen_in_support,12000,0.7824166666666666,0.013583333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.01360989646073221,0.11572913865310852
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,building-monitor,unseen_in_support,12000,0.40325,0.17183333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1718268651437991,0.3771567818946121
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,city-power,unseen_in_support,12000,0.71275,0.01075,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.010777154525385038,0.10310188426341786
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,combined-cycle,unseen_in_support,12000,0.2705,0.05725,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.05726744864078859,0.23227119635872878
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,domotic-monitor,unseen_in_support,12000,0.22775,0.035083333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.03510540879366073,0.1839520659210646
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,TCP Scan,ip-camera-museum,unseen_in_support,12000,0.9998333333333334,0.9998333333333334,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999654037779372,0.012906174162443714
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,air-quality,unseen_in_support,12000,0.28625,0.009666666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.009694047314811122,0.09782242190227952
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,building-monitor,unseen_in_support,12000,0.10508333333333333,0.010166666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.010193942950460621,0.10029508957370548
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,city-power,unseen_in_support,12000,0.374,0.012416666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.012443473310883375,0.11071302778494871
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,combined-cycle,unseen_in_support,12000,0.064,0.00425,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.004278511261941532,0.06503976499605062
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,domotic-monitor,unseen_in_support,12000,0.0825,0.003,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.003028772172817782,0.0546786202754013
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,Telnet Brute Force,ip-camera-museum,unseen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,read_only,future_query,UDP Scan,combined-cycle,unseen_in_support,4242,0.0231023102310231,0.008015087223008015,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.008042812603184343,0.08914890244342678
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,C&C Communication,ip-camera-street,unseen_in_support,90,0.4222222222222222,0.3111111111111111,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.31107557165194333,0.4628515173455601
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,File Download,ip-camera-street,seen_in_support,1231,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,Ingress Tool Transfer,ip-camera-street,seen_in_support,3702,0.9902755267423015,0.2450027012425716,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.24498096050592078,0.4299990301470107
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,Merlin ICMP Flooding,ip-camera-street,seen_in_support,10011,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,Merlin TCP Flooding,ip-camera-street,seen_in_support,15000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,Merlin UDP Flooding,ip-camera-street,seen_in_support,4996,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
5,medium_ratio_seed46,medium_mass_ratio_recalibrated,46,report_only,sealed_final_attack,Mirai GRE Flooding,ip-camera-street,seen_in_support,15000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
