split,seed,role,group_field,group_value,rows,raw_alarm_rate,conflict_review_rate,hard_alarm_rate,raw_alarm_count,review_count,hard_count,attack_score_mean,attack_score_p95
main_seed42,42,sealed_final_attack,attack_family,File Download,1231,1.0,0.002437043054427295,0.9975629569455727,1231,3,1228,0.9967537310820623,0.9990877696593229
main_seed42,42,sealed_final_attack,attack_family,Ingress Tool,3702,1.0,0.0005402485143165856,0.9994597514856834,3702,2,3700,0.9935170717745208,0.9981351202878197
main_seed42,42,sealed_final_attack,attack_family,Merlin ICMP,10011,1.0,0.0012985715712716013,0.9987014284287284,10011,13,9998,0.9979570261622518,0.9995032696754405
main_seed42,42,sealed_final_attack,attack_family,Merlin TCP,15000,1.0,0.0018666666666666666,0.9981333333333333,15000,28,14972,0.9918779992295162,0.9994563224990891
main_seed42,42,sealed_final_attack,attack_family,Merlin UDP,4996,0.9997998398718975,0.00020016012810248197,0.999599679743795,4995,1,4994,0.9913633529997349,0.9926582995729516
main_seed42,42,sealed_final_attack,attack_family,Mirai GRE,15000,1.0,0.00013333333333333334,0.9998666666666667,15000,2,14998,0.9992632907728565,0.9993830174908616
main_seed42,42,sealed_final_attack,attack_family,Mirai TCP,15000,1.0,0.0,1.0,15000,0,15000,0.995794418405495,0.9995146063725215
main_seed42,42,sealed_final_attack,attack_family,Mirai UDP,15000,0.9996,0.0,0.9996,14994,0,14994,0.9947940827905418,0.9951955508823088
main_seed42,42,sealed_final_attack,attack_family,Reporting,74,0.6891891891891891,0.05405405405405406,0.6351351351351351,51,4,47,0.49955456951840627,0.9973950851907694
main_seed42,42,sealed_final_attack,attack_family,TCP Scan,15000,0.9922,0.035333333333333335,0.9568666666666666,14883,530,14353,0.8241883837202632,0.999226184315695
main_seed42,42,sealed_final_attack,attack_family,Telnet Brute,15000,0.9994666666666666,0.005533333333333334,0.9939333333333333,14992,83,14909,0.9871550860747432,0.9980664170895576
main_seed42,42,sealed_final_attack,support_seen,seen,79940,0.9999124343257443,0.0006129597197898424,0.9992994746059545,79933,49,79884,0.9954259445977535,0.9995032696754405
main_seed42,42,sealed_final_attack,support_seen,unseen,30164,0.9942646863811165,0.020952128364938337,0.9733125580161782,29991,632,29359,0.9034975886532849,0.998457113717297
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-6.csv,22418,0.0007583192077794629,0.0007583192077794629,0.0,17,17,0,0.0004570125225679758,0.0010872296629261065
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-7.csv,22425,0.0007580824972129319,0.0007580824972129319,0.0,17,17,0,0.0004636569319478924,0.0010943435928695816
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-8.csv,5011,0.0005986828976252245,0.0005986828976252245,0.0,3,3,0,0.0006648616226309062,0.0011915422782917125
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-9.csv,1643,0.0,0.0,0.0,0,0,0,0.0008663861361195723,0.007381837370717691
main_seed42,42,id_calib,source_family,iotsim-cooler-motor,51497,0.0007184884556381925,0.0007184884556381925,0.0,37,37,0,0.0004931919809407983,0.0010943435928695816
main_seed42,42,id_calib,device_family,iotsim-cooler-motor,51497,0.0007184884556381925,0.0007184884556381925,0.0,37,37,0,0.0004931919809407983,0.0010943435928695816
main_seed42,42,id_calib,time_block,q1,14235,0.0006322444678609062,0.0006322444678609062,0.0,9,9,0,0.0007312528146468531,0.0063146695925090516
main_seed42,42,id_calib,time_block,q2,12229,0.0008177283506419167,0.0008177283506419167,0.0,10,10,0,0.00041400190338040916,0.0010872296629261065
main_seed42,42,id_calib,time_block,q3,11772,0.0010193679918450561,0.0010193679918450561,0.0,12,12,0,0.00041730217033387,0.0010872296629261065
main_seed42,42,id_calib,time_block,q4,13261,0.0004524545660206621,0.0004524545660206621,0.0,6,6,0,0.00037804186715941477,0.0010943435928695816
main_seed42,42,id_calib,attack_label,benign,51497,0.0007184884556381925,0.0007184884556381925,0.0,37,37,0,0.0004931919809407983,0.0010943435928695816
main_seed42,42,id_calib,attack_family,benign,51497,0.0007184884556381925,0.0007184884556381925,0.0,37,37,0,0.0004931919809407983,0.0010943435928695816
main_seed42,42,id_calib,support_seen,unseen,51497,0.0007184884556381925,0.0007184884556381925,0.0,37,37,0,0.0004931919809407983,0.0010943435928695816
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-12.csv,2446,0.004905968928863451,0.004497138184791497,0.0004088307440719542,12,11,1,0.0021567754270269937,0.004539096301340585
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-13.csv,2431,0.004113533525298231,0.004113533525298231,0.0,10,10,0,0.0017154448582563544,0.004510129770703877
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-14.csv,2431,0.0024681201151789387,0.0024681201151789387,0.0,6,6,0,0.0015097017645997262,0.004512647232165947
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-15.csv,2446,0.003270645952575634,0.003270645952575634,0.0,8,8,0,0.0015651206035228761,0.004540385292065275
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-2.csv,2451,0.0012239902080783353,0.0012239902080783353,0.0,3,3,0,0.0016199635943900032,0.004497021216471459
main_seed42,42,ood_val,source_family,iotsim-hydraulic-system,12205,0.0031954117165096272,0.00311347808275297,8.19336337566571e-05,39,38,1,0.0017136108071067603,0.004513280360932563
main_seed42,42,ood_val,device_family,iotsim-hydraulic-system,12205,0.0031954117165096272,0.00311347808275297,8.19336337566571e-05,39,38,1,0.0017136108071067603,0.004513280360932563
main_seed42,42,ood_val,time_block,q1,3275,0.01099236641221374,0.010687022900763359,0.0003053435114503817,36,35,1,0.0032112330090052986,0.00986340387861404
main_seed42,42,ood_val,time_block,q2,3174,0.0,0.0,0.0,0,0,0,0.0012705854587718253,0.004497021216471459
main_seed42,42,ood_val,time_block,q3,3237,0.0009267840593141798,0.0009267840593141798,0.0,3,3,0,0.0009700813506209727,0.004355214023916539
main_seed42,42,ood_val,time_block,q4,2519,0.0,0.0,0.0,0,0,0,0.0012802065177228256,0.004393899264786111
main_seed42,42,ood_val,attack_label,benign,12205,0.0031954117165096272,0.00311347808275297,8.19336337566571e-05,39,38,1,0.0017136108071067603,0.004513280360932563
main_seed42,42,ood_val,attack_family,benign,12205,0.0031954117165096272,0.00311347808275297,8.19336337566571e-05,39,38,1,0.0017136108071067603,0.004513280360932563
main_seed42,42,ood_val,support_seen,unseen,12205,0.0031954117165096272,0.00311347808275297,8.19336337566571e-05,39,38,1,0.0017136108071067603,0.004513280360932563
main_seed42,42,ood_stress,source_group,processed/iotsim-stream-consumer-2.csv,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,ood_stress,source_family,iotsim-stream-consumer,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,ood_stress,device_family,iotsim-stream-consumer,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,ood_stress,time_block,q1,28717,0.016331789532332764,0.015600515374168612,0.0007312741581641536,469,448,21,0.0031426840655735763,0.0056825478518489105
main_seed42,42,ood_stress,time_block,q2,28769,0.006465292502346276,0.00636101359101811,0.00010427891132816573,186,183,3,0.0006184205687126369,0.0005107853679780255
main_seed42,42,ood_stress,time_block,q3,22464,0.006098646723646723,0.006098646723646723,0.0,137,137,0,0.0004749890353321102,0.00032306248304394446
main_seed42,42,ood_stress,attack_label,benign,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,ood_stress,attack_family,benign,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,ood_stress,support_seen,unseen,79950,0.009906191369606004,0.009606003752345216,0.000300187617260788,792,768,24,0.001484802418287314,0.003990876382575408
main_seed42,42,support_val,source_group,processed/iotsim-city-power-1.csv,23,1.0,0.0,1.0,23,0,23,0.9991724507090562,0.9996216333921084
main_seed42,42,support_val,source_group,processed/iotsim-combined-cycle-10.csv,6,1.0,0.0,1.0,6,0,6,0.9691733579484715,0.9995148984085589
main_seed42,42,support_val,source_group,processed/iotsim-ip-camera-museum-1.csv,40,1.0,0.025,0.975,40,1,39,0.9817134060851114,0.9996200410390644
main_seed42,42,support_val,source_family,iotsim-city-power,23,1.0,0.0,1.0,23,0,23,0.9991724507090562,0.9996216333921084
main_seed42,42,support_val,source_family,iotsim-combined-cycle,6,1.0,0.0,1.0,6,0,6,0.9691733579484715,0.9995148984085589
main_seed42,42,support_val,source_family,iotsim-ip-camera-museum,40,1.0,0.025,0.975,40,1,39,0.9817134060851114,0.9996200410390644
main_seed42,42,support_val,device_family,city-power,23,1.0,0.0,1.0,23,0,23,0.9991724507090562,0.9996216333921084
main_seed42,42,support_val,device_family,combined-cycle,6,1.0,0.0,1.0,6,0,6,0.9691733579484715,0.9995148984085589
main_seed42,42,support_val,device_family,ip-camera-museum,40,1.0,0.025,0.975,40,1,39,0.9817134060851114,0.9996200410390644
main_seed42,42,support_val,time_block,q1,17,1.0,0.0,1.0,17,0,17,0.9989896127409085,0.9996058554027433
main_seed42,42,support_val,time_block,q2,19,1.0,0.0,1.0,19,0,19,0.9895816151265165,0.9994907476118023
main_seed42,42,support_val,time_block,q3,13,1.0,0.0,1.0,13,0,13,0.9995146480926825,0.9996216333921084
main_seed42,42,support_val,time_block,q4,20,1.0,0.05,0.95,20,1,19,0.9642989114099721,0.9996200410390644
main_seed42,42,support_val,attack_label,File Download,3,1.0,0.0,1.0,3,0,3,0.9389776811069145,0.9922350325205246
main_seed42,42,support_val,attack_label,Ingress Tool Transfer,3,1.0,0.0,1.0,3,0,3,0.9993690347900285,0.9995287685422841
main_seed42,42,support_val,attack_label,Merlin C&C Communication,5,1.0,0.0,1.0,5,0,5,0.9988548971863338,0.9993221971311438
main_seed42,42,support_val,attack_label,Merlin ICMP Flooding,8,1.0,0.0,1.0,8,0,8,0.9991055562802567,0.9996086783841587
main_seed42,42,support_val,attack_label,Merlin TCP Flooding,11,1.0,0.0,1.0,11,0,11,0.9989229118783929,0.9994772611628158
main_seed42,42,support_val,attack_label,Merlin UDP Flooding,6,1.0,0.0,1.0,6,0,6,0.9990938315787298,0.9994332756358136
main_seed42,42,support_val,attack_label,Mirai C&C Communication,2,1.0,0.5,0.5,2,1,1,0.6472020383892994,0.9089159548297716
main_seed42,42,support_val,attack_label,Mirai GRE Flooding,10,1.0,0.0,1.0,10,0,10,0.9996061456999514,0.999613093369508
main_seed42,42,support_val,attack_label,Mirai TCP Flooding,10,1.0,0.0,1.0,10,0,10,0.9995284360338446,0.9996200410390644
main_seed42,42,support_val,attack_label,Mirai UDP Flooding,11,1.0,0.0,1.0,11,0,11,0.9994471599352505,0.9996216333921084
main_seed42,42,support_val,attack_family,File Download,3,1.0,0.0,1.0,3,0,3,0.9389776811069145,0.9922350325205246
main_seed42,42,support_val,attack_family,Ingress Tool,3,1.0,0.0,1.0,3,0,3,0.9993690347900285,0.9995287685422841
main_seed42,42,support_val,attack_family,Merlin C&C,5,1.0,0.0,1.0,5,0,5,0.9988548971863338,0.9993221971311438
main_seed42,42,support_val,attack_family,Merlin ICMP,8,1.0,0.0,1.0,8,0,8,0.9991055562802567,0.9996086783841587
main_seed42,42,support_val,attack_family,Merlin TCP,11,1.0,0.0,1.0,11,0,11,0.9989229118783929,0.9994772611628158
main_seed42,42,support_val,attack_family,Merlin UDP,6,1.0,0.0,1.0,6,0,6,0.9990938315787298,0.9994332756358136
main_seed42,42,support_val,attack_family,Mirai C&C,2,1.0,0.5,0.5,2,1,1,0.6472020383892994,0.9089159548297716
main_seed42,42,support_val,attack_family,Mirai GRE,10,1.0,0.0,1.0,10,0,10,0.9996061456999514,0.999613093369508
main_seed42,42,support_val,attack_family,Mirai TCP,10,1.0,0.0,1.0,10,0,10,0.9995284360338446,0.9996200410390644
main_seed42,42,support_val,attack_family,Mirai UDP,11,1.0,0.0,1.0,11,0,11,0.9994471599352505,0.9996216333921084
main_seed42,42,support_val,support_seen,seen,69,1.0,0.014492753623188406,0.9855072463768116,69,1,68,0.9864426486580228,0.9996200410390644
main_seed42,42,same_file_query,source_group,processed/iotsim-combined-cycle-10.csv,2486,1.0,0.00040225261464199515,0.999597747385358,2486,1,2485,0.8384566996587863,0.9740504819332386
main_seed42,42,same_file_query,source_group,processed/iotsim-ip-camera-museum-1.csv,65263,1.0,0.007339533885969079,0.9926604661140309,65263,479,64784,0.9901615877037765,0.9996204100225757
main_seed42,42,same_file_query,source_family,iotsim-combined-cycle,2486,1.0,0.00040225261464199515,0.999597747385358,2486,1,2485,0.8384566996587863,0.9740504819332386
main_seed42,42,same_file_query,source_family,iotsim-ip-camera-museum,65263,1.0,0.007339533885969079,0.9926604661140309,65263,479,64784,0.9901615877037765,0.9996204100225757
main_seed42,42,same_file_query,device_family,combined-cycle,2486,1.0,0.00040225261464199515,0.999597747385358,2486,1,2485,0.8384566996587863,0.9740504819332386
main_seed42,42,same_file_query,device_family,ip-camera-museum,65263,1.0,0.007339533885969079,0.9926604661140309,65263,479,64784,0.9901615877037765,0.9996204100225757
main_seed42,42,same_file_query,time_block,q1,19977,1.0,0.021474695900285327,0.9785253040997147,19977,429,19548,0.9772899029033658,0.9996204100225757
main_seed42,42,same_file_query,time_block,q2,11666,1.0,0.00025715755186010627,0.9997428424481399,11666,3,11663,0.955814271508082,0.998774902917136
main_seed42,42,same_file_query,time_block,q3,4686,1.0,0.0,1.0,4686,0,4686,0.9987694200395282,0.998769420039528
main_seed42,42,same_file_query,time_block,q4,31420,1.0,0.001527689369828135,0.9984723106301718,31420,48,31372,0.9978114535214596,0.9996426996894153
main_seed42,42,same_file_query,attack_label,File Download,105,1.0,0.0,1.0,105,0,105,0.9518658467502606,0.9740504819332386
main_seed42,42,same_file_query,attack_label,Ingress Tool Transfer,2381,1.0,0.00041999160016799666,0.999580008399832,2381,1,2380,0.8334554562969195,0.9705439401479048
main_seed42,42,same_file_query,attack_label,Merlin C&C Communication,6827,1.0,0.06298520580049802,0.937014794199502,6827,430,6397,0.920421762820355,0.9989066013183955
main_seed42,42,same_file_query,attack_label,Merlin ICMP Flooding,7038,1.0,0.0,1.0,7038,0,7038,0.9995267185583508,0.999620888859674
main_seed42,42,same_file_query,attack_label,Merlin TCP Flooding,12000,1.0,8.333333333333333e-05,0.9999166666666667,12000,1,11999,0.9986458360342049,0.9989606083300094
main_seed42,42,same_file_query,attack_label,Merlin UDP Flooding,3292,1.0,0.0,1.0,3292,0,3292,0.9985746883242353,0.9986726666635782
main_seed42,42,same_file_query,attack_label,Mirai C&C Communication,106,1.0,0.4339622641509434,0.5660377358490566,106,46,60,0.6327603301602734,0.9959623792295513
main_seed42,42,same_file_query,attack_label,Mirai GRE Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.998769420039528,0.998769420039528
main_seed42,42,same_file_query,attack_label,Mirai TCP Flooding,12000,1.0,0.00016666666666666666,0.9998333333333334,12000,2,11998,0.9994942246669856,0.9996426996894153
main_seed42,42,same_file_query,attack_label,Mirai UDP Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.998769420039528,0.998769420039528
main_seed42,42,same_file_query,attack_family,File Download,105,1.0,0.0,1.0,105,0,105,0.9518658467502606,0.9740504819332386
main_seed42,42,same_file_query,attack_family,Ingress Tool,2381,1.0,0.00041999160016799666,0.999580008399832,2381,1,2380,0.8334554562969195,0.9705439401479048
main_seed42,42,same_file_query,attack_family,Merlin C&C,6827,1.0,0.06298520580049802,0.937014794199502,6827,430,6397,0.920421762820355,0.9989066013183955
main_seed42,42,same_file_query,attack_family,Merlin ICMP,7038,1.0,0.0,1.0,7038,0,7038,0.9995267185583508,0.999620888859674
main_seed42,42,same_file_query,attack_family,Merlin TCP,12000,1.0,8.333333333333333e-05,0.9999166666666667,12000,1,11999,0.9986458360342049,0.9989606083300094
main_seed42,42,same_file_query,attack_family,Merlin UDP,3292,1.0,0.0,1.0,3292,0,3292,0.9985746883242353,0.9986726666635782
main_seed42,42,same_file_query,attack_family,Mirai C&C,106,1.0,0.4339622641509434,0.5660377358490566,106,46,60,0.6327603301602734,0.9959623792295513
main_seed42,42,same_file_query,attack_family,Mirai GRE,12000,1.0,0.0,1.0,12000,0,12000,0.998769420039528,0.998769420039528
main_seed42,42,same_file_query,attack_family,Mirai TCP,12000,1.0,0.00016666666666666666,0.9998333333333334,12000,2,11998,0.9994942246669856,0.9996426996894153
main_seed42,42,same_file_query,attack_family,Mirai UDP,12000,1.0,0.0,1.0,12000,0,12000,0.998769420039528,0.998769420039528
main_seed42,42,same_file_query,support_seen,seen,67749,1.0,0.0070849754239914985,0.9929150245760086,67749,480,67269,0.9845948878014923,0.9996204100225757
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-1.csv,88575,0.9978549252046288,0.11373412362404742,0.8841208015805815,88385,10074,78311,0.8575084663373282,0.9996200410390644
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-10.csv,24154,0.9966465181750435,0.15305953465264552,0.8435869835223979,24073,3697,20376,0.7313121390653855,0.9985881370742802
main_seed42,42,future_query,source_group,processed/iotsim-domotic-monitor-1.csv,91812,0.9990633032719034,0.047390319348233345,0.9516729839236701,91726,4351,87375,0.9249142848944627,0.9996426996894153
main_seed42,42,future_query,source_group,processed/iotsim-ip-camera-museum-1.csv,24108,1.0,0.00029036004645760743,0.9997096399535423,24108,7,24101,0.9963927542671018,0.9994916229525552
main_seed42,42,future_query,source_family,iotsim-combined-cycle,112729,0.9975960045773492,0.1221602249642949,0.8754357796130543,112458,13771,98687,0.8304688750260727,0.9996200410390644
main_seed42,42,future_query,source_family,iotsim-domotic-monitor,91812,0.9990633032719034,0.047390319348233345,0.9516729839236701,91726,4351,87375,0.9249142848944627,0.9996426996894153
main_seed42,42,future_query,source_family,iotsim-ip-camera-museum,24108,1.0,0.00029036004645760743,0.9997096399535423,24108,7,24101,0.9963927542671018,0.9994916229525552
main_seed42,42,future_query,device_family,combined-cycle,112729,0.9975960045773492,0.1221602249642949,0.8754357796130543,112458,13771,98687,0.8304688750260727,0.9996200410390644
main_seed42,42,future_query,device_family,domotic-monitor,91812,0.9990633032719034,0.047390319348233345,0.9516729839236701,91726,4351,87375,0.9249142848944627,0.9996426996894153
main_seed42,42,future_query,device_family,ip-camera-museum,24108,1.0,0.00029036004645760743,0.9997096399535423,24108,7,24101,0.9963927542671018,0.9994916229525552
main_seed42,42,future_query,time_block,q1,62514,0.9997760501647631,0.05536359855392392,0.9444124516108392,62500,3461,59039,0.8902618437239647,0.9994368592236988
main_seed42,42,future_query,time_block,q2,48836,0.9991195020067164,0.11567286428044884,0.8834466377262675,48793,5649,43144,0.8280639484297181,0.99907140406418
main_seed42,42,future_query,time_block,q3,46976,0.9973603542234333,0.05962619209809264,0.9377341621253406,46852,2801,44051,0.8826334546169529,0.9995208612465616
main_seed42,42,future_query,time_block,q4,70323,0.9974972626310027,0.08842057363878106,0.9090766889922216,70147,6218,63929,0.9243269429526079,0.9996426996894153
main_seed42,42,future_query,attack_label,C&C Communication,172,0.5813953488372093,0.2616279069767442,0.31976744186046513,100,45,55,0.31458850767105295,0.9938301961070947
main_seed42,42,future_query,attack_label,CoAP Amplification,12000,1.0,0.019666666666666666,0.9803333333333333,12000,236,11764,0.7138299231728356,0.993956034671839
main_seed42,42,future_query,attack_label,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.9925966724640957,0.9993529211184654
main_seed42,42,future_query,attack_label,Ingress Tool Transfer,3786,0.9994717379820391,0.005810882197569995,0.993660855784469,3784,22,3762,0.9523123615222622,0.9988144720780728
main_seed42,42,future_query,attack_label,Merlin C&C Communication,9933,1.0,0.10188261351052048,0.8981173864894795,9933,1012,8921,0.8833944786629193,0.9978332192225033
main_seed42,42,future_query,attack_label,Merlin ICMP Flooding,18835,1.0,0.0,1.0,18835,0,18835,0.9987518721483346,0.9995968120631877
main_seed42,42,future_query,attack_label,Merlin TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9974007661314848,0.9987921611301095
main_seed42,42,future_query,attack_label,Merlin UDP Flooding,10000,1.0,0.0,1.0,10000,0,10000,0.999411284758354,0.9994368592236988
main_seed42,42,future_query,attack_label,Mirai C&C Communication,358,0.5083798882681564,0.2346368715083799,0.2737430167597765,182,84,98,0.2610703920783252,0.9618997154115309
main_seed42,42,future_query,attack_label,Mirai GRE Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9990653696017368,0.9996046017733835
main_seed42,42,future_query,attack_label,Mirai TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9996216097173624,0.9996426996894153
main_seed42,42,future_query,attack_label,Mirai UDP Flooding,24000,1.0,0.25558333333333333,0.7444166666666666,24000,6134,17866,0.7905522718563573,0.9996216333921084
main_seed42,42,future_query,attack_label,Reporting,136,0.7058823529411765,0.16176470588235295,0.5441176470588235,96,22,74,0.3535182489959492,0.8331490489227367
main_seed42,42,future_query,attack_label,TCP Scan,36000,0.9986111111111111,0.17722222222222223,0.8213888888888888,35950,6380,29570,0.7880359512057074,0.9988428866139841
main_seed42,42,future_query,attack_label,Telnet Brute Force,36000,0.9999166666666667,0.044055555555555556,0.9558611111111112,35997,1586,34411,0.8506770545891762,0.9994459566195714
main_seed42,42,future_query,attack_label,UDP Scan,4242,0.9966996699669967,0.6148043375766148,0.38189533239038187,4228,2608,1620,0.36740346129612683,0.9027086489033254
main_seed42,42,future_query,attack_family,C&C Communication,172,0.5813953488372093,0.2616279069767442,0.31976744186046513,100,45,55,0.31458850767105295,0.9938301961070947
main_seed42,42,future_query,attack_family,CoAP Amplification,12000,1.0,0.019666666666666666,0.9803333333333333,12000,236,11764,0.7138299231728356,0.993956034671839
main_seed42,42,future_query,attack_family,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.9925966724640957,0.9993529211184654
main_seed42,42,future_query,attack_family,Ingress Tool,3786,0.9994717379820391,0.005810882197569995,0.993660855784469,3784,22,3762,0.9523123615222622,0.9988144720780728
main_seed42,42,future_query,attack_family,Merlin C&C,9933,1.0,0.10188261351052048,0.8981173864894795,9933,1012,8921,0.8833944786629193,0.9978332192225033
main_seed42,42,future_query,attack_family,Merlin ICMP,18835,1.0,0.0,1.0,18835,0,18835,0.9987518721483346,0.9995968120631877
main_seed42,42,future_query,attack_family,Merlin TCP,24000,1.0,0.0,1.0,24000,0,24000,0.9974007661314848,0.9987921611301095
main_seed42,42,future_query,attack_family,Merlin UDP,10000,1.0,0.0,1.0,10000,0,10000,0.999411284758354,0.9994368592236988
main_seed42,42,future_query,attack_family,Mirai C&C,358,0.5083798882681564,0.2346368715083799,0.2737430167597765,182,84,98,0.2610703920783252,0.9618997154115309
main_seed42,42,future_query,attack_family,Mirai GRE,24000,1.0,0.0,1.0,24000,0,24000,0.9990653696017368,0.9996046017733835
main_seed42,42,future_query,attack_family,Mirai TCP,24000,1.0,0.0,1.0,24000,0,24000,0.9996216097173624,0.9996426996894153
main_seed42,42,future_query,attack_family,Mirai UDP,24000,1.0,0.25558333333333333,0.7444166666666666,24000,6134,17866,0.7905522718563573,0.9996216333921084
main_seed42,42,future_query,attack_family,Reporting,136,0.7058823529411765,0.16176470588235295,0.5441176470588235,96,22,74,0.3535182489959492,0.8331490489227367
main_seed42,42,future_query,attack_family,TCP Scan,36000,0.9986111111111111,0.17722222222222223,0.8213888888888888,35950,6380,29570,0.7880359512057074,0.9988428866139841
main_seed42,42,future_query,attack_family,Telnet Brute,36000,0.9999166666666667,0.044055555555555556,0.9558611111111112,35997,1586,34411,0.8506770545891762,0.9994459566195714
main_seed42,42,future_query,attack_family,UDP Scan,4242,0.9966996699669967,0.6148043375766148,0.38189533239038187,4228,2608,1620,0.36740346129612683,0.9027086489033254
main_seed42,42,future_query,support_seen,seen,140099,0.9987294698748742,0.05176339588433893,0.9469660739905352,139921,7252,132669,0.9517330757730248,0.9996216333921084
main_seed42,42,future_query,support_seen,unseen,88550,0.9979785431959345,0.12283455674760023,0.8751439864483342,88371,10877,77494,0.781709096269801,0.9991235196041499
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-museum-2.csv,54950,0.14669699727024568,0.14442220200181985,0.0022747952684258415,8061,7936,125,0.013089076468980871,0.022808728004049896
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-street-2.csv,99950,0.11176588294147073,0.10098049024512257,0.010785392696348175,11171,10093,1078,0.01956814736636409,0.05551485458109378
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-museum,54950,0.14669699727024568,0.14442220200181985,0.0022747952684258415,8061,7936,125,0.013089076468980871,0.022808728004049896
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-street,99950,0.11176588294147073,0.10098049024512257,0.010785392696348175,11171,10093,1078,0.01956814736636409,0.05551485458109378
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-museum,54950,0.14669699727024568,0.14442220200181985,0.0022747952684258415,8061,7936,125,0.013089076468980871,0.022808728004049896
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-street,99950,0.11176588294147073,0.10098049024512257,0.010785392696348175,11171,10093,1078,0.01956814736636409,0.05551485458109378
main_seed42,42,sealed_final_ood,time_block,q1,38725,0.1889993544222079,0.16144609425435766,0.027553260167850226,7319,6252,1067,0.03521717932268026,0.04757869065920672
main_seed42,42,sealed_final_ood,time_block,q2,38725,0.14122659780503552,0.1393931568754035,0.0018334409296320207,5469,5398,71,0.01331573267932666,0.040420406773835564
main_seed42,42,sealed_final_ood,time_block,q3,38725,0.08673983214977404,0.08568108457069076,0.0010587475790832794,3359,3318,41,0.010734722052862291,0.034330194452905624
main_seed42,42,sealed_final_ood,time_block,q4,38725,0.07966429954809555,0.07904454486765655,0.0006197546804389929,3085,3061,24,0.009811283472273195,0.047911920938814544
main_seed42,42,sealed_final_ood,attack_label,benign,154900,0.12415752098127825,0.11639122014202712,0.00776630083925113,19232,18029,1203,0.017269729381785597,0.043266559867286676
main_seed42,42,sealed_final_ood,attack_family,benign,154900,0.12415752098127825,0.11639122014202712,0.00776630083925113,19232,18029,1203,0.017269729381785597,0.043266559867286676
main_seed42,42,sealed_final_ood,support_seen,unseen,154900,0.12415752098127825,0.11639122014202712,0.00776630083925113,19232,18029,1203,0.017269729381785597,0.043266559867286676
main_seed42,42,sealed_final_attack,source_group,processed/iotsim-ip-camera-street-1.csv,110104,0.9987375572186297,0.001580324057254959,0.9971572331613747,109965,174,109791,0.9779464944176068,0.9996204557248881
main_seed42,42,sealed_final_attack,source_family,iotsim-ip-camera-street,110104,0.9987375572186297,0.001580324057254959,0.9971572331613747,109965,174,109791,0.9779464944176068,0.9996204557248881
main_seed42,42,sealed_final_attack,device_family,ip-camera-street,110104,0.9987375572186297,0.001580324057254959,0.9971572331613747,109965,174,109791,0.9779464944176068,0.9996204557248881
main_seed42,42,sealed_final_attack,time_block,q1,27526,1.0,0.0009445615054857226,0.9990554384945143,27526,26,27500,0.9859346453605904,0.9996204557248881
main_seed42,42,sealed_final_attack,time_block,q2,27526,0.9958947903800044,0.004141538908668169,0.9917532514713362,27413,114,27299,0.9393566941104832,0.999561481406403
main_seed42,42,sealed_final_attack,time_block,q3,27526,0.9990554384945143,0.0011625372375208894,0.9978929012569934,27500,32,27468,0.9872182842148327,0.9996008979239553
main_seed42,42,sealed_final_attack,time_block,q4,27526,1.0,7.265857734505559e-05,0.9999273414226549,27526,2,27524,0.9992763539845216,0.9996426996894153
